La Santisima Trinidad de Parana Paraguay (Toutiorix),0.37366,0.15345,0.00269719,0.218886,0.126066,0.00137059,-0.192319,3.12431,-0.485322,0.440279,0.145023,0.00320671,0.199205,0.114961,0.0010981,-0.869746,2.58197,-1.44592,0.585108,0.230713,0.00367948,0.0290151,0.0814587,0.000179827,-9.01844,-0.420189,-6.24789,0.160936,0.358129,0.00174133,0.121453,0.247635,0.000901416,3.65642,0.607001,0.473562,0.163744,0.31896,0.0016567,0.128876,0.219414,0.000882786,3.21073,0.714811,0.472435,0.216206,0.332107,0.0021215,0.195826,0.185658,0.000868629,1.65393,0.25378,-0.323706,0.149874,0.640077,0.00210326,0.0567726,0.221578,0.000510576,8.54502,-0.428147,0.18821,0.138602,0.46976,0.00215177,0.0995701,0.240157,0.000719628,5.01648,0.223807,-0.246171,0.0837056,0.346424,0.00205944,0.0661606,0.116456,0.000944327,7.47844,0.498863,-0.644577
Lake Titicaca Peru (Anthony Lacoste),0.580683,0.257762,0.00350858,0.062702,0.154939,0.000341179,-5.17732,0.619318,-2.69756,0.556804,0.226302,0.00360554,0.125149,0.136558,0.000215712,-3.38546,0.703104,-1.16837,0.576083,0.225791,0.00361758,0.0745334,0.116935,0.000173656,-5.0685,0.670055,-1.22515,0.312611,0.414208,0.00131641,0.24221,0.206604,0.000949918,0.69867,0.198263,0.532733,0.486255,0.505794,0.00262537,0.193993,0.152421,0.000870401,-1.28892,-0.88208,-1.61743,0.523412,0.502559,0.00268375,0.147719,0.157496,0.000772638,-1.92767,-1.13827,-1.56066,0.28287,0.397361,0.000925618,0.23565,0.211724,0.000813673,0.949612,0.152616,0.87303,0.237064,0.446815,0.00129117,0.185964,0.208765,0.000931318,1.6832,0.606573,0.474989,0.305047,0.405258,0.00166754,0.252392,0.211462,0.00100615,0.774165,0.278701,0.2378
Lecce Cathedral Italy (Tango7174),0.58313,0.901848,0.00193183,0.0763669,0.218469,0.000387834,-4.75541,-2.62993,-1.38782,0.597334,0.989061,0.00213985,0.00376702,0.0106958,8.74434e-005,0.00808849,-5.60539,-0.208244,0.593069,0.987815,0.00225537,0.00289265,0.0109742,7.31933e-005,0.551758,-4.68141,-0.327078,0.561901,0.715489,0.00171402,0.126693,0.345421,0.000606665,-2.63989,-0.703438,0.312724,0.58089,0.94407,0.00220969,0.0816729,0.165757,0.000355701,-5.12602,-3.6826,-1.54971,0.568092,0.938714,0.00230912,0.10227,0.160609,0.000278673,-3.9885,-3.73225,-4.10022,0.427838,0.353318,0.00130758,0.276113,0.198018,0.000702205,0.10487,1.08096,1.55919,0.370204,0.315988,0.00153794,0.219896,0.155036,0.000794331,0.194391,1.46598,1.09371,0.415146,0.448605,0.00194264,0.199853,0.29852,0.000878004,-0.437616,0.897424,0.222491
Les Subsistances Lyon (ENBA Lyon),0.602698,0.915449,0.00229238,0.00314351,0.0255639,0.000173903,-0.510869,-0.738333,-0.100291,0.567887,0.855328,0.0023227,0.133856,0.196666,0.000323796,-3.1072,-3.11951,0.724817,0.37596,0.507739,0.00217162,0.269954,0.357777,0.000898826,0.0230609,0.0570114,-0.04665,0.587303,0.786902,0.00284546,0.0411353,0.0797853,0.000192351,-9.92216,-4.53682,-1.49501,0.380452,0.498261,0.00294761,0.248623,0.313029,0.000755398,-0.216194,-0.0681894,-0.888137,0.266091,0.220721,0.00293671,0.26907,0.180686,0.000950598,1.00473,1.72388,-1.27851,0.278729,0.262175,0.00281322,0.246616,0.19196,0.000874826,0.792098,0.836945,-1.00228,0.226336,0.19486,0.00316205,0.223127,0.127165,0.000896004,1.30147,1.58222,-1.51784,0.317678,0.2128,0.00267479,0.282019,0.186118,0.000989965,0.593083,1.74086,-1.0123
Leshan Giant Buddha China (Ariel Steiner),0.469982,0.340605,0.00169548,0.223985,0.171639,0.00053122,0.103257,0.856823,0.880388,0.622573,0.246741,0.00204244,0.254789,0.1609,0.000826476,-0.818384,0.526423,0.949075,0.387254,0.295158,0.00184409,0.248033,0.134269,0.000604983,0.208395,0.924234,0.84245,0.179196,0.29161,0.00227403,0.279463,0.155907,0.000716498,2.17586,0.697491,-0.238977,0.354282,0.224702,0.00173567,0.405947,0.12262,0.000537537,0.622964,1.0512,-0.0728911,0.11291,0.380751,0.00293474,0.286018,0.109547,0.00060213,2.71738,0.566213,-0.703233,0.134445,0.27168,0.00255243,0.168239,0.134188,0.000764859,3.53955,0.56968,-0.174101,0.172115,0.205948,0.0027099,0.279907,0.110725,0.000821735,2.18469,1.26932,-0.254294,0.0897537,0.2856,0.00283912,0.145611,0.113689,0.000672941,5.13793,0.467224,-0.781395
Lighthouse of Genoa (Ser Amantio di Nicolao),0.570341,0.147474,0.00389245,0.0134741,0.0275798,3.26937e-005,-0.182976,-0.354969,-2.01961,0.486035,0.151866,0.00291149,0.155111,0.0590839,0.00118672,-1.23968,0.297698,-0.530994,0.565874,0.123507,0.00386569,0.0224994,0.0412845,6.59761e-005,-1.11206,0.535619,-1.10312,0.580493,0.165238,0.00374218,0.013396,0.0407892,0.000151318,-0.430061,-0.381947,-0.34955,0.35256,0.134885,0.00203711,0.214135,0.0731795,0.00107148,0.17557,1.0337,0.783864,0.578173,0.163304,0.0036787,0.0125861,0.0446439,0.000116078,0.312613,0.953285,-0.156037,0.436071,0.122814,0.0024046,0.196398,0.0656321,0.00121004,-0.580428,1.77459,-0.201399,0.261041,0.11825,0.00136451,0.171469,0.0698537,0.000621853,1.40047,1.61232,2.26272,0.422307,0.14245,0.002293,0.200773,0.0684925,0.0011761,-0.396993,0.97205,-0.129661
Lion of Belfort (Thomas Bresson),0.604465,0.0791883,0.00297119,0.023233,0.0545017,0.000146855,-1.70377,3.66464,-0.911019,0.199212,0.267343,0.002185,0.22932,0.162469,0.000683109,1.20726,1.47681,-0.671104,0.125726,0.203866,0.00202692,0.0992357,0.166066,0.000649338,5.01399,1.80562,-0.446436,0.592764,0.238722,0.00275439,0.0340201,0.129635,0.000215148,-12.2774,-0.0174578,-1.18095,0.0848992,0.268585,0.00199105,0.110361,0.140035,0.000591568,5.08313,2.28903,-0.473539,0.140698,0.383931,0.00203943,0.0728887,0.209724,0.000643171,4.2203,0.513201,-0.322188,0.366489,0.284001,0.00257743,0.266026,0.133078,0.000685918,-0.287493,-0.0230088,-0.978425,0.0678285,0.287526,0.00229348,0.021505,0.118584,0.000597273,9.51976,1.74512,-0.45171,0.180716,0.470964,0.00196316,0.0891243,0.227258,0.000579285,2.82862,0.071491,0.0803582
Little Ben London (Tagishsimon),0.189305,0.103539,0.0028847,0.236916,0.140027,0.001253,0.854176,1.77328,-0.645658,0.226315,0.127987,0.00301289,0.270972,0.203214,0.00124585,0.958353,2.21607,-1.01757,0.126487,0.0193796,0.00369454,0.222003,0.0465954,0.000601556,1.48941,6.41274,-3.10053,0.264786,0.194216,0.00194593,0.165837,0.138921,0.0008571,0.603474,2.624,-0.117267,0.3788,0.34642,0.00109209,0.186439,0.242294,0.00113049,-0.152792,1.08773,1.39745,0.314178,0.0975224,0.00318315,0.154335,0.137911,0.00101879,0.642937,4.08246,-1.37771,0.434938,0.255124,0.00135766,0.178025,0.2257,0.00104994,-0.0241613,1.42266,0.47423,0.413765,0.370842,0.000906782,0.141017,0.253394,0.000910081,-1.03169,0.883203,1.32841,0.315047,0.289021,0.00129175,0.216923,0.236912,0.00101551,0.466554,1.08794,0.616996
Longwood Mississippi (Carol M. Highsmith),0.597112,0.798166,0.00178539,0.00458301,0.125192,0.000359357,0.354754,-1.92705,0.125158,0.602137,0.832268,0.00201958,0.0689162,0.0973575,0.000365812,1.24559,-4.41218,-0.46221,0.593877,0.837155,0.00185142,0.0345444,0.0637203,0.000435799,-12.2728,-6.41888,-0.95444,0.521205,0.527794,0.00221383,0.145366,0.235427,0.000879347,-1.77712,-0.315145,-0.871586,0.425361,0.382923,0.00203124,0.244909,0.29095,0.00100043,-0.29558,0.315488,-0.252808,0.464003,0.532871,0.00173046,0.192245,0.308851,0.00129873,-0.942233,-0.167545,-0.0847061,0.255584,0.476346,0.00133107,0.13953,0.254511,0.000795991,1.72811,0.384931,0.353122,0.172767,0.442531,0.00181641,0.108949,0.271477,0.000985497,2.69767,0.234353,0.012268,0.225415,0.48749,0.0013816,0.153581,0.269911,0.000930258,2.04834,0.32775,0.191613
Lotus Temple in New Delhi (Vandelizer),0.611241,0.473942,0.000957574,0.0266014,0.0642055,5.77389e-005,-14.9089,-1.8427,2.73487,0.42545,0.261499,0.00163338,0.21866,0.208026,0.000817993,-0.455545,0.265012,0.867828,0.604704,0.478551,0.000796868,0.0625226,0.0709521,0.000301613,-7.44264,-3.81142,6.18846,0.429235,0.190442,0.00171663,0.20216,0.132349,0.000821176,-0.434032,0.312557,0.129498,0.27062,0.0567469,0.00251567,0.236572,0.0527335,0.000757396,0.95198,2.92685,-0.246636,0.413123,0.186013,0.00183693,0.222531,0.154075,0.00109567,-0.427485,0.460305,0.211398,0.223992,0.153775,0.000978697,0.248085,0.165433,0.000866141,0.995855,1.12726,1.17573,0.272077,0.173724,0.0010212,0.278045,0.175907,0.000695278,0.631158,1.22195,0.525261,0.239575,0.186082,0.000989196,0.264123,0.171681,0.000847757,0.877202,0.886469,1.42885
Louisville Water Tower Louisville (W.marsh),0.598247,0.686965,0.00264521,0.00264275,0.027848,0.000113922,0.383361,-0.938357,0.216006,0.59493,0.654393,0.00267682,0.0209435,0.0773795,0.000153173,-15.8252,-5.46029,-2.13539,0.59065,0.585765,0.00270388,0.0397219,0.188142,0.000295657,-6.4337,-2.00344,-0.509523,0.590945,0.548037,0.00298749,0.0349605,0.117327,0.000413902,-8.92687,-2.61948,-2.56567,0.586463,0.534006,0.00311583,0.0435424,0.109341,0.000329316,-7.42805,-2.99857,-2.86245,0.593732,0.413078,0.00315688,0.0124833,0.214614,0.000298732,-0.879343,-0.793758,-1.72237,0.357079,0.180095,0.00213823,0.224939,0.172697,0.000704187,0.162617,1.54637,-0.226619,0.372664,0.19974,0.00241752,0.215378,0.169588,0.000818889,-0.115148,1.14069,-0.340403,0.347106,0.224468,0.00213523,0.210733,0.205558,0.000870363,0.255713,1.13573,-0.152364
Lowell Observatory Arizona (Pretzelpaws),0.485165,0.123118,0.00310444,0.208861,0.171663,0.00112204,-1.2063,2.6564,-1.36984,0.582479,0.0561033,0.00329555,0.117398,0.0283562,0.000335712,-4.23412,2.10571,-0.706693,0.605532,0.0908834,0.00332984,0.0420525,0.0415343,0.000274376,-5.23383,1.20232,-3.28346,0.412051,0.363193,0.00165037,0.170185,0.29173,0.00114284,0.22526,0.511312,0.367519,0.386195,0.140746,0.0019452,0.205298,0.16738,0.00109287,-0.0564801,2.2884,0.142219,0.403871,0.324309,0.00164777,0.163959,0.301687,0.00111257,0.247729,0.638911,0.336435,0.176778,0.321953,0.00120639,0.16769,0.242476,0.000639329,2.38709,1.1814,-0.348527,0.157698,0.257958,0.00124522,0.128462,0.172538,0.000601261,3.41417,1.68755,-0.264592,0.18887,0.436159,0.000964846,0.129279,0.261473,0.000668105,2.30592,0.52555,0.53224
Madrid City Hall (Gellerj),0.62036,0.143015,0.00359055,0.00764235,0.0154568,3.4785e-005,0.952967,-0.454168,-14.0294,0.575528,0.118752,0.00339782,0.203923,0.0313506,0.000555613,-1.66585,-0.864357,-2.33455,0.626616,0.0909062,0.00366696,0.0693809,0.0221819,0.000232385,-5.71344,0.455362,-6.35962,0.457879,0.086843,0.00260091,0.320683,0.0429371,0.000965673,-0.143935,2.20198,-0.442236,0.378144,0.0819879,0.00210802,0.380858,0.0608395,0.000845986,0.437415,4.3463,0.438002,0.475231,0.0740576,0.00219795,0.366239,0.0486955,0.000923947,-0.0579774,2.45312,0.41483,0.462074,0.0905843,0.00136047,0.332296,0.0910076,0.00061908,0.13551,2.87699,0.435785,0.446535,0.0847363,0.00145962,0.377223,0.0849709,0.000568129,0.187483,3.03339,0.117421,0.453703,0.117262,0.0013688,0.359094,0.115871,0.000627982,0.167231,2.38076,0.190316
Mausoleum of the First Qin Emperor China (wit),0.370378,0.0918676,0.0033762,0.0808412,0.106189,0.000853003,1.30829,1.43175,-1.02426,0.420027,0.153523,0.00285754,0.105709,0.122021,0.000937208,0.194853,0.138222,0.169205,0.407271,0.15502,0.00285834,0.0984714,0.133476,0.0010125,0.1853,0.603951,-0.0533113,0.399145,0.412657,0.00156161,0.217574,0.236196,0.000826677,0.498896,0.749578,0.854921,0.414531,0.320546,0.00169464,0.206966,0.183985,0.000702887,0.469084,1.4921,1.04727,0.387672,0.383903,0.00127753,0.169252,0.18463,0.000627415,0.741901,1.30622,1.24763,0.283892,0.581858,0.0014643,0.23555,0.247719,0.000916191,1.57341,-0.278374,0.605371,0.289645,0.484896,0.00139409,0.221549,0.238062,0.000852511,1.43926,0.237018,0.750549,0.317721,0.52885,0.00114406,0.236539,0.243695,0.000900904,1.12999,0.119758,1.15928
Memorial to Heroic Self Sacrifice London (Iridescent),0.344977,0.219875,0.00286237,0.254588,0.146029,0.000842423,0.208767,1.1345,-0.796248,0.298215,0.33208,0.00273821,0.185251,0.176708,0.000681761,0.819783,0.271968,-0.296943,0.328656,0.268421,0.00198088,0.179061,0.180405,0.00107154,0.365348,0.557036,0.384188,0.392232,0.290363,0.00180643,0.183573,0.174027,0.00098809,0.234043,0.859098,0.418069,0.349116,0.336173,0.00148728,0.191146,0.182182,0.000779993,0.421188,0.633248,0.693862,0.408519,0.243925,0.00154407,0.216029,0.164686,0.000963736,0.149304,1.13137,0.70828,0.385758,0.400966,0.00189505,0.141819,0.188642,0.000906992,0.934051,-0.0608947,-0.0351583,0.36429,0.37016,0.00188759,0.178915,0.201212,0.000883959,1.18209,0.286423,-0.14058,0.360414,0.432475,0.00263901,0.119868,0.173209,0.000637928,1.96625,-0.748398,-1.566
Ming Dynasty Tombs Beijing China (Louis le Grand),0.418537,0.317447,0.00217086,0.144634,0.137347,0.00119715,0.0797566,0.893956,0.0379124,0.571547,0.182667,0.0034883,0.0493988,0.0418082,0.000319656,-5.47093,3.69523,-4.08262,0.390699,0.288651,0.00189025,0.155536,0.127012,0.00110256,0.243086,0.865553,0.454135,0.265945,0.511618,0.00115971,0.0436882,0.148876,0.000606506,2.40172,0.347688,0.422955,0.299045,0.273745,0.00164534,0.13236,0.167479,0.000687868,1.01639,0.798866,0.39678,0.265189,0.409974,0.00107413,0.0809671,0.170494,0.000585388,2.15248,-0.110827,0.846796,0.353769,0.176383,0.00163037,0.163697,0.178459,0.000821551,0.434222,1.83174,0.602299,0.329992,0.0666224,0.00275802,0.16041,0.0784144,0.00063509,0.57933,4.89298,-1.35862,0.275986,0.129554,0.00241288,0.137937,0.167771,0.00102982,1.49793,2.00236,-0.715081
Monastery of Alcobaca (Rei-artur),0.643269,0.0591301,0.00383925,0.0762404,0.0308481,0.000179416,-2.90332,1.67084,-12.4447,0.419945,0.111299,0.00295455,0.330965,0.127759,0.00103907,-0.0377218,1.97989,-0.572397,0.593094,0.0791528,0.00380135,0.0937532,0.0361724,8.87603e-005,-3.34721,0.172882,-10.1006,0.427011,0.172104,0.00270416,0.252132,0.167161,0.00109754,-0.200757,1.80287,-0.61488,0.161493,0.258584,0.00218487,0.221137,0.186428,0.000869613,2.58787,1.19937,-0.361735,0.255019,0.337345,0.0021171,0.213522,0.276466,0.00103364,1.15307,0.776429,-0.198113,0.289718,0.521514,0.00104335,0.178408,0.265317,0.000644522,2.15866,0.0991048,1.03874,0.241129,0.405358,0.00114062,0.220166,0.27803,0.000792023,1.90464,0.649026,0.90773,0.281766,0.55815,0.0007601,0.125025,0.28131,0.00056208,1.90006,-0.0928085,1.74354
Monastery of the Hieronymites Lisbon (Alvesgaspar),0.594629,0.294088,0.00317987,0.00599256,0.140633,0.000230817,-1.17636,1.40751,0.873538,0.602441,0.568387,0.00253731,0.0247366,0.205023,0.000817709,2.90511,-1.25827,-1.17422,0.5996,0.453778,0.0026986,0.110646,0.316937,0.000634384,-2.43056,-0.137241,-0.739758,0.588068,0.332328,0.00343441,0.0168874,0.156066,0.000167451,-19.1983,-0.291877,-0.661932,0.586033,0.229227,0.00219522,0.20457,0.211207,0.000879218,-1.57797,0.590642,0.0848618,0.53597,0.0966854,0.00157968,0.30405,0.101655,0.000607,-0.599722,2.48342,0.582541,0.588901,0.163409,0.00154753,0.149327,0.0950869,0.000731855,-1.66721,0.947225,1.29167,0.419296,0.0718173,0.00176164,0.33253,0.0679689,0.000683666,0.0135801,1.9513,0.116489,0.322249,0.102649,0.00137641,0.344185,0.0999774,0.00073811,0.700023,2.51415,0.445138
Monument to Alfonso XII Madrid (Mfield),0.630465,0.114685,0.003304,0.223289,0.196434,0.0010538,-1.3967,2.28853,-1.72795,0.708278,0.0445094,0.00358548,0.129891,0.0487417,0.000654728,-3.63707,6.93401,-3.70809,0.562123,0.14436,0.00292747,0.236247,0.199277,0.00129885,-0.888216,1.66479,-1.02448,0.269494,0.326242,0.00138333,0.200288,0.202834,0.00112223,1.49414,0.0933195,1.0635,0.259366,0.264703,0.00176659,0.231239,0.189076,0.00101399,1.35594,0.402869,0.67448,0.238759,0.390169,0.00117749,0.163452,0.215689,0.000970519,2.12244,0.037295,1.40885,0.217076,0.248429,0.00150384,0.201406,0.189999,0.000685747,2.44337,0.825788,-0.108456,0.268566,0.169487,0.00162798,0.28095,0.122749,0.00059229,1.62078,0.90919,-0.323241,0.213934,0.266189,0.00141681,0.203945,0.198309,0.000667351,2.4399,0.736993,-0.253935
Monumento San Martin Buenos Aires (Schummy),0.199437,0.0661204,0.00312712,0.316658,0.0938741,0.000976181,1.32251,1.51391,-0.595354,0.408979,0.0694395,0.00336499,0.262318,0.0878226,0.00100119,-0.556073,2.04478,-1.42859,0.451272,0.0647604,0.00377057,0.221527,0.0619101,0.000521713,-1.19488,1.55561,-3.7381,0.232364,0.361278,0.00145599,0.185523,0.231109,0.000915341,2.03285,0.2831,1.33795,0.515363,0.355207,0.00121365,0.353429,0.172576,0.000496912,0.0580055,0.326674,1.02518,0.319505,0.301539,0.00108037,0.172618,0.181412,0.000629985,1.19088,0.802932,1.45584,0.412196,0.3229,0.000980304,0.335194,0.209878,0.000673058,0.48015,0.55793,1.62496,0.596023,0.31705,0.00114029,0.407176,0.172432,0.000581829,-0.498284,0.104675,1.43373,0.402204,0.283153,0.00123015,0.400801,0.177001,0.000626358,0.432872,0.576231,0.584859
Mother Temple of Besakih Bali (Jack Merridew),0.587043,0.0767907,0.00388622,0.104333,0.0367372,4.00944e-005,-5.14574,0.469663,-2.20585,0.537796,0.0682367,0.00374231,0.22317,0.0872404,0.000650497,-1.73075,3.82643,-4.07615,0.691702,0.145753,0.00265304,0.114429,0.172009,0.00146529,-0.999513,2.5461,-0.454468,0.480541,0.23268,0.00242362,0.251369,0.217908,0.00124463,-0.0917947,1.14683,0.0942499,0.55769,0.211444,0.00215227,0.29685,0.17787,0.00125354,-0.498083,1.36397,0.345696,0.593167,0.280423,0.00112647,0.33863,0.223709,0.000842498,-0.567663,1.23324,1.46044,0.174244,0.412885,0.0015503,0.0938949,0.195749,0.000700437,3.38367,0.719381,0.239435,0.151455,0.309827,0.00197945,0.162476,0.173231,0.000646667,3.6883,1.5028,-0.425682,0.269656,0.400876,0.00160654,0.245182,0.252076,0.00072313,1.42891,0.701505,0.0821995
New Zealand Tomb of the Unknown Warrior Wellington (Nick-D),0.282305,0.202467,0.00218541,0.24306,0.142012,0.00108461,0.974061,0.578864,0.154107,0.30684,0.131249,0.00308598,0.275882,0.116952,0.000857928,0.615876,0.93131,-0.868191,0.246631,0.262864,0.00280928,0.240236,0.179949,0.000852016,1.15431,0.0558907,-0.34579,0.580568,0.196113,0.00267594,0.200103,0.140524,0.000781678,-1.6105,0.614515,-1.03859,0.538768,0.340888,0.00241711,0.172153,0.146096,0.00107909,-2.47522,-1.11076,-0.855929,0.519831,0.251415,0.00242512,0.263047,0.194372,0.00091937,-0.829475,0.1396,-0.84862,0.629351,0.097795,0.00181472,0.351654,0.0826811,0.000800205,-0.927037,2.52645,-1.00569,0.578747,0.104374,0.00168187,0.403975,0.0841331,0.00087029,-0.539258,1.9415,-0.582426,0.60211,0.0856843,0.00172497,0.372595,0.067612,0.000776926,-0.76977,1.57397,-0.894986
New Zealand War Memorial London (Amanda Slater),0.515364,0.404548,0.00302719,0.130297,0.126563,0.000737818,-1.54409,1.10786,-1.90413,0.523992,0.312244,0.00329899,0.166329,0.109159,0.000607602,-1.93268,-0.093308,-3.35555,0.473674,0.399683,0.00270724,0.180401,0.132742,0.00100168,-0.833676,0.527802,-1.00148,0.29216,0.387691,0.0018427,0.199862,0.197631,0.00085998,1.71384,0.174979,-0.247309,0.299528,0.197135,0.00209002,0.273501,0.153885,0.00120576,1.0223,1.3802,0.0404443,0.323778,0.306663,0.00157151,0.238034,0.188712,0.00106605,1.00243,0.661297,0.427007,0.212179,0.306543,0.0024392,0.191925,0.155798,0.000834258,2.22698,0.102331,-0.753663,0.155416,0.305023,0.00279861,0.126868,0.118467,0.000766224,5.08242,-0.269939,-1.72072,0.147844,0.344172,0.0027061,0.0658543,0.0673859,0.000569949,8.95352,-0.92458,-2.75694
North Christian Church Columbus (Greg Hume),0.600725,0.641099,0.00291931,0.00544616,0.0451643,0.000255205,0.223089,-0.00320836,0.00992191,0.601336,0.721219,0.00221303,0.0476734,0.0906363,0.000321838,-9.78656,-5.58986,-2.11676,0.606658,0.762357,0.00193114,0.00638668,0.0277688,0.000263031,0.0441394,-0.197925,0.0194993,0.587837,0.477929,0.00316264,0.085128,0.110487,0.0004367,-5.23788,-1.48319,-2.61824,0.538683,0.514541,0.00250167,0.161731,0.195648,0.000704457,-2.28781,-1.19921,-1.75097,0.575628,0.580221,0.0025632,0.107645,0.144114,0.000425942,-4.02153,-1.39926,-2.60357,0.169304,0.519748,0.000868131,0.11088,0.207422,0.000642616,3.34989,0.012205,1.19785,0.167276,0.480291,0.00145855,0.11489,0.215851,0.000981947,2.99347,0.0689941,0.411191,0.181197,0.498105,0.00143192,0.12711,0.235706,0.00106333,2.91508,-0.076293,0.574772
Obelisk of Sao Paulo Sao Paulo Brazil (Lucas B. Sales),0.614475,0.577095,0.00326506,0.00411188,0.0462302,0.000118907,-0.288796,0.0824385,-0.786112,0.571029,0.521581,0.00329259,0.140887,0.147998,0.000137403,-2.8918,-2.2575,-0.363366,0.594045,0.557424,0.00331581,0.101088,0.117144,0.000159773,-4.47002,-3.08112,-0.408378,0.464338,0.518329,0.00224979,0.158876,0.192527,0.00131949,-0.357848,1.2238,-0.373427,0.474401,0.308619,0.00323001,0.201193,0.151277,0.000561355,-1.03866,0.0401414,-3.16902,0.534188,0.338461,0.00342698,0.164094,0.1293,0.000198741,-2.10927,-0.770036,-3.15576,0.252436,0.702467,0.00134313,0.0442614,0.145387,0.00058573,2.31428,-0.471149,-0.90567,0.226344,0.623377,0.00185181,0.0567267,0.219371,0.000593458,3.24184,-1.45339,1.40158,0.248497,0.626928,0.00177639,0.0776569,0.206692,0.000538845,3.30846,-1.56041,1.73308
Old State House Connecticut (Charles Bulfinch),0.425684,0.219486,0.00256739,0.295488,0.19842,0.00082262,-0.115657,0.956565,0.0974188,0.140187,0.0807421,0.00342205,0.239905,0.150191,0.000754346,1.86702,2.20698,-1.50866,0.0993814,0.0181946,0.00379118,0.233149,0.054547,0.000332354,2.38952,4.87529,-3.70739,0.272772,0.330214,0.00221837,0.325893,0.183414,0.000807609,0.998609,0.434741,0.143026,0.229689,0.273638,0.0021783,0.348389,0.204071,0.000807077,1.40159,0.330409,-0.150458,0.217412,0.12598,0.00306192,0.308225,0.17349,0.000974331,1.40364,1.5202,-1.10755,0.289804,0.259962,0.00112771,0.312691,0.174762,0.000852697,0.915893,0.911336,0.927158,0.302896,0.327774,0.00129258,0.369389,0.184676,0.000625852,0.944454,1.12119,0.093456,0.400871,0.255165,0.00169475,0.416289,0.147413,0.000840072,0.459802,0.874048,-0.118535
Palace of the Parliament Bucharest (Carpathianland),0.476842,0.169352,0.00275249,0.227014,0.175829,0.000235373,-0.577306,1.13255,-1.84407,0.408199,0.364117,0.00254919,0.242385,0.195185,0.0008011,-0.255156,-0.407267,-1.20701,0.388884,0.396502,0.00219862,0.240425,0.169685,0.000984146,-0.145072,0.430981,-0.404723,0.23497,0.33549,0.00159582,0.245584,0.186513,0.000786412,1.44051,0.672369,0.566915,0.251046,0.316901,0.00105636,0.303035,0.211179,0.000398163,1.50839,0.806388,-0.295909,0.208355,0.412508,0.000856924,0.240678,0.24942,0.000477665,1.94489,0.676781,1.63833,0.176969,0.670848,0.0015946,0.199327,0.277365,0.00104598,2.83069,-0.54985,0.410617,0.142846,0.672793,0.00143616,0.149876,0.237678,0.000863687,3.90836,-0.6296,0.917,0.165749,0.523181,0.000687099,0.23303,0.306365,0.000677253,2.65155,-0.158712,1.93959
Palacio da Alvorada Brazil (Thum_Fel),0.608877,0.870667,0.00232984,0.0025726,0.0209457,0.000105473,0.620833,-0.0747608,-0.106639,0.559529,0.721126,0.00264351,0.143384,0.248673,0.000240206,-2.64297,-2.06064,2.71325,0.392966,0.428417,0.00307794,0.248391,0.38044,0.000682706,-0.385024,0.0422235,-0.1248,0.485153,0.52186,0.00215132,0.225495,0.360531,0.00110044,-0.821346,-0.238708,-0.267262,0.423719,0.407332,0.001854,0.21907,0.328414,0.00131381,-0.548334,0.461379,0.07722,0.483023,0.542454,0.00113684,0.195972,0.324877,0.000936478,-1.17941,-0.203378,0.587875,0.516196,0.631435,0.00174587,0.203851,0.392312,0.000941854,-1.286,-0.544262,0.602626,0.52091,0.566191,0.00155109,0.131915,0.344272,0.000893706,-1.75477,-0.384766,-0.0646968,0.574521,0.794874,0.00108038,0.0739064,0.214284,0.000772556,-3.53056,-1.25667,0.919884
Palais Brongniart Paris (Pol),0.556181,0.164836,0.00265323,0.131584,0.0848282,0.000599877,-2.30551,3.43655,-1.98843,0.41661,0.295414,0.00206316,0.239595,0.17306,0.000889508,-0.457748,0.273897,-0.325517,0.279973,0.351082,0.00140733,0.260884,0.182715,0.000738795,0.760505,0.259817,0.0183914,0.351544,0.247392,0.00185721,0.262788,0.159272,0.000867048,0.319708,0.99958,-0.204894,0.137632,0.23729,0.00173409,0.131252,0.135695,0.000996193,4.68228,0.896403,0.293812,0.136359,0.267282,0.00148298,0.146934,0.147676,0.000925519,4.45607,0.854804,0.238293,0.23149,0.182593,0.0019039,0.253463,0.165913,0.00101561,1.91479,2.71404,-0.135071,0.191518,0.180996,0.0019829,0.159149,0.13486,0.000929281,2.68971,2.65432,-0.247173,0.190834,0.260772,0.0014852,0.187575,0.186732,0.000796829,2.84029,1.82022,0.101898
Palazzo delle Albere Trento (Danilo Paissan),0.0630093,0.0513963,0.00360767,0.17233,0.141093,0.000831763,3.4325,2.87656,-2.50951,0.0720914,0.0493563,0.00320339,0.1404,0.0798737,0.00103746,3.01527,1.69715,-1.03666,0.0148597,0.00769677,0.00379689,0.0790906,0.0356245,0.000540464,7.04726,5.40199,-4.4211,0.301088,0.15634,0.00264402,0.224101,0.114791,0.000957792,0.489774,1.28864,-0.045672,0.14178,0.123041,0.00223659,0.105253,0.0775884,0.000491398,3.90411,1.86236,-1.46484,0.236974,0.159934,0.00247243,0.202626,0.159096,0.00102085,0.962638,1.14219,0.161757,0.193939,0.463459,0.00188214,0.0528985,0.151051,0.000611109,1.77317,-0.687484,-0.629637,0.196456,0.361934,0.00168156,0.0829389,0.158854,0.000674213,2.85333,-0.285386,0.140585,0.183737,0.35208,0.00184982,0.08568,0.135378,0.000747434,2.8989,-0.361543,-0.0226633
