Leshan Giant Buddha China (Ariel Steiner),0.293598,0.318468,0.407704,0.315853,0.344731,0.285473,0.368806,0.334992,0.312764,0.29245,0.323864,0.414431,0.307041,0.333525,0.285571,0.377475,0.337313,0.30741,0.301262,0.307311,0.404665,0.307565,0.354212,0.287835,0.359859,0.335852,0.325332,0.307919,0.288302,0.377035,0.330613,0.390446,0.265962,0.339518,0.333727,0.347532,0.308202,0.292754,0.389134,0.318092,0.37571,0.267334,0.352235,0.337243,0.340985,0.314493,0.288947,0.37754,0.317899,0.386866,0.275423,0.342972,0.334246,0.345157,0.253865,0.289772,0.465612,0.275061,0.322291,0.226554,0.469236,0.326673,0.277555,0.258906,0.296324,0.465588,0.269281,0.316118,0.22975,0.469294,0.325051,0.277965,0.263263,0.30439,0.460695,0.268957,0.314342,0.233074,0.470147,0.322964,0.273832
Lighthouse of Genoa (Ser Amantio di Nicolao),0.307077,0.228853,0.463488,0.217404,0.539052,0.184752,0.305747,0.301376,0.286751,0.294708,0.21029,0.477525,0.190821,0.584549,0.179336,0.297786,0.250103,0.281772,0.264487,0.216537,0.484542,0.214968,0.57465,0.212981,0.327824,0.246261,0.241806,0.339728,0.252401,0.308984,0.216794,0.585244,0.195016,0.322048,0.305799,0.317235,0.321746,0.239649,0.29497,0.199372,0.633293,0.193301,0.320858,0.272497,0.310904,0.289777,0.241217,0.296182,0.21835,0.646964,0.212932,0.3377,0.264936,0.272594,0.313473,0.24727,0.319094,0.247555,0.496009,0.243201,0.379467,0.333718,0.341985,0.313836,0.245824,0.314681,0.239498,0.501877,0.247478,0.381839,0.330971,0.340921,0.28824,0.253047,0.332208,0.252942,0.493709,0.266062,0.393688,0.329778,0.316642
Lion of Belfort (Thomas Bresson),0.290669,0.285075,0.372302,0.377484,0.359281,0.27073,0.313462,0.362281,0.348221,0.292397,0.266538,0.348315,0.398756,0.366474,0.267671,0.284159,0.369332,0.374205,0.294179,0.274251,0.346343,0.39548,0.354885,0.270498,0.293524,0.373943,0.369845,0.300035,0.289641,0.329984,0.375242,0.365107,0.29013,0.314448,0.368405,0.35258,0.301064,0.281476,0.32548,0.382235,0.367709,0.286098,0.294429,0.371522,0.369204,0.303749,0.288595,0.325975,0.380036,0.359328,0.289101,0.300132,0.369657,0.366525,0.301428,0.309501,0.349638,0.355856,0.355992,0.292737,0.333722,0.359017,0.334338,0.303094,0.304431,0.339273,0.358872,0.355854,0.295196,0.319105,0.36303,0.352376,0.304852,0.31922,0.34207,0.351282,0.341548,0.303567,0.331466,0.359405,0.341911
Little Ben London (Tagishsimon),0.317906,0.274879,0.406721,0.185611,0.492688,0.238828,0.437112,0.217071,0.292467,0.310595,0.261921,0.419927,0.184333,0.503257,0.224591,0.444574,0.208934,0.282141,0.286792,0.248237,0.4619,0.208774,0.462691,0.23292,0.451189,0.241285,0.262806,0.301789,0.273025,0.41432,0.179743,0.464734,0.197625,0.505721,0.200932,0.281515,0.304876,0.262296,0.416761,0.182274,0.471397,0.188208,0.5065,0.200023,0.277757,0.277509,0.254738,0.459154,0.194265,0.429236,0.193344,0.523773,0.225639,0.25032,0.253073,0.2575,0.515669,0.177556,0.360107,0.163647,0.564053,0.203514,0.237017,0.274627,0.262167,0.490415,0.18835,0.387011,0.175449,0.540247,0.214207,0.2481,0.248544,0.262052,0.520401,0.188929,0.348862,0.179084,0.557394,0.224818,0.219171
Longwood Mississippi (Carol M. Highsmith),0.339188,0.329338,0.456701,0.287173,0.431068,0.244001,0.356281,0.238898,0.236809,0.304933,0.303232,0.489728,0.286508,0.431824,0.239184,0.336227,0.261553,0.260781,0.321508,0.295671,0.517624,0.261261,0.40051,0.237785,0.327586,0.265233,0.280016,0.342182,0.303613,0.401226,0.2651,0.403151,0.263897,0.427409,0.276404,0.261189,0.325642,0.29942,0.39575,0.276325,0.391226,0.276854,0.412276,0.29763,0.288219,0.332556,0.289373,0.399892,0.254268,0.395995,0.263826,0.441464,0.280406,0.284901,0.33922,0.298648,0.394389,0.264086,0.393319,0.271348,0.428104,0.291743,0.271546,0.332713,0.302046,0.391502,0.271344,0.378392,0.279462,0.420963,0.301089,0.286401,0.340103,0.292704,0.389874,0.257909,0.394288,0.268807,0.437023,0.286755,0.281421
Lotus Temple in New Delhi (Vandelizer),0.29408,0.373635,0.330816,0.500002,0.378916,0.298932,0.158253,0.185778,0.349255,0.320766,0.470363,0.349709,0.39396,0.377577,0.338743,0.18507,0.190697,0.265403,0.391851,0.479113,0.323374,0.310238,0.369164,0.395899,0.175535,0.179961,0.24468,0.321363,0.293851,0.190581,0.456014,0.395073,0.348188,0.229633,0.32684,0.359491,0.359816,0.349326,0.19454,0.401666,0.365534,0.393527,0.2424,0.332211,0.302858,0.404051,0.350092,0.184552,0.328816,0.360017,0.438921,0.233692,0.328543,0.295267,0.301105,0.251477,0.306018,0.311088,0.388668,0.301255,0.436103,0.366448,0.298974,0.309471,0.26641,0.3227,0.297616,0.341297,0.326089,0.45008,0.368265,0.282016,0.316892,0.26714,0.320543,0.279346,0.346672,0.327655,0.445189,0.370245,0.290897
Louisville Water Tower Louisville (W.marsh),0.344538,0.297177,0.442421,0.247509,0.528313,0.240004,0.32236,0.244879,0.188103,0.378334,0.271656,0.451974,0.226868,0.547559,0.216214,0.297525,0.228266,0.200303,0.414511,0.248308,0.442843,0.218755,0.548395,0.210256,0.278083,0.222058,0.225776,0.335588,0.27862,0.423738,0.233341,0.474884,0.217235,0.42662,0.27914,0.207654,0.379194,0.266194,0.398222,0.212761,0.475213,0.206169,0.439706,0.270352,0.216194,0.406889,0.233927,0.365425,0.201383,0.517113,0.203619,0.420887,0.251938,0.236949,0.305428,0.263133,0.450709,0.214457,0.431393,0.209012,0.457447,0.288064,0.257526,0.321133,0.266882,0.449991,0.207803,0.404544,0.214232,0.476104,0.287982,0.246604,0.336924,0.253512,0.439025,0.194974,0.406439,0.214951,0.491142,0.280887,0.24483
Lowell Observatory Arizona (Pretzelpaws),0.276807,0.3394,0.452557,0.232105,0.317275,0.321021,0.448085,0.300276,0.234181,0.300326,0.364288,0.418345,0.227475,0.314352,0.351761,0.444815,0.274732,0.233347,0.27703,0.348685,0.462306,0.202131,0.307927,0.298117,0.500966,0.259058,0.212882,0.28568,0.334731,0.413069,0.25277,0.32075,0.308502,0.459039,0.313419,0.254602,0.29972,0.354965,0.387195,0.252594,0.314003,0.33116,0.454887,0.300874,0.254425,0.299895,0.357282,0.385983,0.243343,0.312826,0.321026,0.476125,0.288259,0.252009,0.286926,0.349724,0.424759,0.256796,0.321279,0.297826,0.443833,0.30629,0.25745,0.288975,0.362993,0.415748,0.254977,0.314262,0.309515,0.44225,0.302797,0.255027,0.299326,0.374765,0.395156,0.255366,0.314237,0.324441,0.435219,0.297311,0.258415
Madrid City Hall (Gellerj),0.296242,0.239861,0.502046,0.19318,0.426954,0.198401,0.47512,0.244391,0.241287,0.294175,0.238486,0.502212,0.185785,0.428731,0.194063,0.487808,0.234374,0.235571,0.313747,0.232537,0.49414,0.182808,0.433226,0.206388,0.472005,0.239593,0.243767,0.321396,0.232106,0.421564,0.181167,0.468744,0.183922,0.494728,0.229106,0.285483,0.322334,0.234845,0.422758,0.176636,0.46265,0.176915,0.511584,0.224724,0.271037,0.336332,0.231059,0.431681,0.176368,0.453634,0.18281,0.505718,0.234082,0.257468,0.332821,0.237195,0.412577,0.184907,0.481076,0.199719,0.465404,0.215747,0.306739,0.332155,0.236696,0.426295,0.178341,0.468599,0.188984,0.486498,0.211099,0.289087,0.358416,0.230923,0.424303,0.174452,0.474058,0.190145,0.476053,0.21055,0.275502
Mausoleum of the First Qin Emperor China (wit),0.313623,0.250215,0.380482,0.276734,0.423843,0.328583,0.319402,0.318963,0.355415,0.303938,0.248499,0.391248,0.272433,0.420636,0.328984,0.327316,0.318506,0.353309,0.296685,0.254086,0.396805,0.279124,0.393102,0.334112,0.327961,0.330295,0.359501,0.428983,0.239878,0.28901,0.251494,0.514811,0.287799,0.293101,0.25213,0.338111,0.398519,0.252376,0.311125,0.265842,0.476449,0.294365,0.32337,0.274857,0.340954,0.371459,0.269184,0.322892,0.283018,0.437581,0.302497,0.337188,0.299991,0.344278,0.388066,0.258876,0.352671,0.250007,0.469312,0.279377,0.336156,0.274953,0.329549,0.356987,0.26887,0.379868,0.263426,0.430555,0.278094,0.362572,0.293732,0.325769,0.339636,0.279824,0.377749,0.280517,0.404899,0.287887,0.361885,0.311794,0.331607
Memorial to Heroic Self Sacrifice London (Iridescent),0.183576,0.321633,0.554914,0.19964,0.215834,0.207002,0.521524,0.350858,0.174765,0.188999,0.291554,0.564725,0.215413,0.228929,0.189607,0.502624,0.371168,0.187622,0.206562,0.29741,0.546203,0.226506,0.242073,0.207504,0.493762,0.365548,0.200383,0.153113,0.346656,0.552819,0.173584,0.166831,0.199396,0.582217,0.307042,0.140724,0.167638,0.326761,0.559296,0.179633,0.189346,0.189617,0.572499,0.31093,0.154292,0.18238,0.322673,0.552795,0.186111,0.204686,0.196388,0.563649,0.312156,0.16369,0.146685,0.355435,0.548313,0.185833,0.154551,0.212338,0.567829,0.32633,0.138106,0.160906,0.349199,0.546279,0.187469,0.172485,0.208035,0.566778,0.320472,0.147089,0.173721,0.349024,0.54053,0.190608,0.182887,0.214905,0.560943,0.318784,0.153583
Ming Dynasty Tombs Beijing China (Louis le Grand),0.284994,0.281705,0.40924,0.317542,0.348833,0.320254,0.351493,0.348555,0.319101,0.291112,0.282153,0.40282,0.316279,0.343177,0.315981,0.34341,0.354093,0.335292,0.296606,0.274139,0.40894,0.299239,0.322726,0.308327,0.361028,0.361877,0.345807,0.301252,0.300537,0.386091,0.332533,0.34861,0.291826,0.368701,0.336166,0.321932,0.305837,0.309698,0.384871,0.32659,0.343512,0.288965,0.36366,0.340148,0.326057,0.314794,0.310192,0.38699,0.318842,0.340054,0.282201,0.3723,0.334693,0.327664,0.267211,0.285926,0.441248,0.322384,0.319171,0.247524,0.437792,0.331964,0.288466,0.28858,0.318151,0.426711,0.292973,0.313689,0.264553,0.445126,0.315501,0.285515,0.298332,0.329131,0.426746,0.290302,0.304094,0.263265,0.452789,0.305253,0.276232
Monastery of Alcobaca (Rei-artur),0.288072,0.260056,0.460848,0.295172,0.370992,0.239166,0.367208,0.366806,0.292668,0.273778,0.255788,0.506463,0.260922,0.352041,0.225324,0.410254,0.350986,0.262354,0.275075,0.267009,0.497223,0.264381,0.336936,0.234069,0.424327,0.346442,0.259849,0.298179,0.291241,0.406737,0.277835,0.354654,0.254296,0.428014,0.350163,0.295611,0.296063,0.296088,0.413217,0.2669,0.343054,0.259994,0.44024,0.350051,0.284721,0.307176,0.292763,0.408356,0.267214,0.348499,0.264774,0.436699,0.343017,0.286097,0.292725,0.315194,0.387914,0.310144,0.333243,0.282093,0.397748,0.353403,0.307527,0.295027,0.32172,0.386991,0.305633,0.327553,0.289423,0.398761,0.354051,0.301436,0.306346,0.31914,0.383273,0.296514,0.335603,0.29403,0.402555,0.341941,0.302367
Monastery of the Hieronymites Lisbon (Alvesgaspar),0.270972,0.264868,0.429397,0.339442,0.414325,0.230506,0.319479,0.370592,0.304324,0.266789,0.238292,0.427969,0.348226,0.419656,0.218359,0.302632,0.385996,0.321327,0.269699,0.231172,0.423395,0.350231,0.400845,0.226459,0.307674,0.394896,0.330649,0.312826,0.241681,0.355956,0.310883,0.470292,0.223838,0.311612,0.366645,0.342882,0.313192,0.231292,0.344928,0.31505,0.478545,0.219529,0.303826,0.369455,0.352389,0.317928,0.230709,0.346374,0.32181,0.461411,0.22081,0.304424,0.377122,0.354411,0.329956,0.233962,0.369956,0.245561,0.510295,0.202292,0.375311,0.285809,0.339641,0.329718,0.236856,0.364808,0.249106,0.511019,0.201406,0.373453,0.283813,0.343984,0.338254,0.24068,0.363318,0.255458,0.500276,0.206109,0.372633,0.286848,0.341328
Monument to Alfonso XII Madrid (Mfield),0.253104,0.288179,0.426743,0.332065,0.311172,0.268151,0.377313,0.39701,0.302983,0.250446,0.282752,0.425368,0.340222,0.309884,0.261161,0.371094,0.402777,0.310587,0.255546,0.274735,0.426307,0.336402,0.316494,0.262951,0.374617,0.393842,0.315517,0.270601,0.291729,0.427601,0.310983,0.32332,0.251688,0.424915,0.3575,0.293043,0.26791,0.287456,0.42497,0.321351,0.324781,0.247705,0.40987,0.369062,0.301141,0.271045,0.280069,0.4315,0.312074,0.332135,0.241508,0.418014,0.361193,0.301127,0.193139,0.27698,0.561047,0.214886,0.223764,0.176383,0.561796,0.304397,0.188617,0.195095,0.279321,0.557307,0.218797,0.225566,0.178731,0.556581,0.309341,0.192755,0.199571,0.280754,0.553569,0.219543,0.233088,0.177782,0.552454,0.311746,0.195917
Monumento San Martin Buenos Aires (Schummy),0.242912,0.235062,0.505754,0.210993,0.348155,0.221135,0.489348,0.312202,0.279983,0.255047,0.233414,0.504062,0.194734,0.350158,0.241098,0.479422,0.305473,0.29081,0.234668,0.235476,0.506475,0.207433,0.33278,0.267415,0.484327,0.32373,0.261362,0.271774,0.295023,0.398438,0.275823,0.317132,0.27331,0.462763,0.360262,0.29165,0.287207,0.296863,0.380662,0.25983,0.321268,0.294267,0.459845,0.351726,0.303306,0.276576,0.299058,0.380195,0.259269,0.311373,0.305646,0.478077,0.350543,0.283711,0.185754,0.245487,0.631682,0.197879,0.20824,0.18941,0.5357,0.255954,0.187953,0.210375,0.255334,0.611656,0.201495,0.223,0.204293,0.526717,0.256074,0.203359,0.199197,0.256571,0.619582,0.193491,0.21616,0.203324,0.532581,0.253562,0.192794
Mother Temple of Besakih Bali (Jack Merridew),0.149836,0.253864,0.564217,0.280831,0.229794,0.208566,0.456529,0.41942,0.187774,0.152512,0.234717,0.531741,0.335137,0.238081,0.202107,0.411405,0.454939,0.229846,0.152575,0.229223,0.536004,0.331362,0.215276,0.186603,0.410334,0.472505,0.232974,0.246627,0.313082,0.430125,0.30626,0.276524,0.274718,0.44513,0.383657,0.255111,0.246454,0.299149,0.423176,0.332325,0.282177,0.267818,0.423709,0.393203,0.273431,0.250106,0.295214,0.420501,0.328776,0.278054,0.255027,0.433202,0.398588,0.276572,0.288033,0.333917,0.395799,0.316818,0.305555,0.305054,0.393734,0.350807,0.289815,0.287777,0.33583,0.399436,0.310839,0.300208,0.307638,0.399255,0.349578,0.286109,0.291059,0.33882,0.397689,0.306393,0.298222,0.303661,0.407838,0.345743,0.285371
New Zealand Tomb of the Unknown Warrior Wellington (Nick-D),0.243487,0.272561,0.52892,0.231523,0.304991,0.246964,0.485997,0.293131,0.238611,0.232303,0.276471,0.523918,0.251603,0.293135,0.242838,0.47572,0.307992,0.256396,0.225116,0.271796,0.52552,0.259703,0.29178,0.224004,0.474159,0.319721,0.263573,0.179181,0.290591,0.507433,0.26556,0.232969,0.228703,0.532156,0.359172,0.191485,0.18508,0.299629,0.508863,0.254476,0.229728,0.234221,0.541212,0.339599,0.190778,0.190337,0.315547,0.494182,0.242672,0.229868,0.245748,0.554798,0.322768,0.189434,0.257829,0.301496,0.413111,0.332125,0.314885,0.26159,0.408871,0.373607,0.295495,0.263495,0.331003,0.415543,0.302582,0.296374,0.283201,0.438255,0.353642,0.267591,0.293863,0.354347,0.387344,0.275821,0.313804,0.310126,0.44845,0.312546,0.261775
New Zealand War Memorial London (Amanda Slater),0.274058,0.273229,0.433038,0.290443,0.393568,0.23153,0.392637,0.329977,0.326814,0.281749,0.282994,0.427129,0.282852,0.386396,0.242435,0.395504,0.326832,0.326754,0.287875,0.273342,0.430537,0.257981,0.405874,0.229498,0.412353,0.309719,0.327311,0.308435,0.266322,0.422084,0.28301,0.403347,0.228566,0.392625,0.333688,0.308637,0.312686,0.279081,0.413697,0.278062,0.39902,0.2389,0.395694,0.326087,0.310936,0.326359,0.270877,0.405698,0.258914,0.426962,0.230921,0.400819,0.307105,0.312887,0.339294,0.280638,0.393977,0.306407,0.374218,0.269688,0.377345,0.343363,0.28976,0.349297,0.298338,0.376427,0.295471,0.377926,0.290209,0.374255,0.326928,0.293235,0.369016,0.303955,0.354295,0.288396,0.392985,0.304178,0.35902,0.314238,0.296882
North Christian Church Columbus (Greg Hume),0.327608,0.296604,0.367013,0.263084,0.552099,0.232,0.236187,0.245109,0.35537,0.322367,0.273119,0.403351,0.243495,0.592461,0.200093,0.20272,0.214471,0.348372,0.350584,0.232655,0.377823,0.217978,0.604793,0.175415,0.175719,0.183219,0.414375,0.297161,0.302451,0.293238,0.347077,0.420899,0.288445,0.338,0.370571,0.319132,0.307253,0.305258,0.274155,0.304175,0.440878,0.308147,0.355204,0.342645,0.334404,0.336917,0.300769,0.243704,0.261176,0.453209,0.320952,0.358525,0.314299,0.364264,0.199204,0.294754,0.477245,0.294269,0.228634,0.233151,0.507165,0.376931,0.230554,0.212268,0.298724,0.45777,0.281082,0.247637,0.255182,0.495242,0.374108,0.255895,0.229518,0.312897,0.427423,0.270727,0.254905,0.281909,0.486946,0.377049,0.264011
Obelisk of Sao Paulo Sao Paulo Brazil (Lucas B. Sales),0.276766,0.286761,0.565811,0.2331,0.560694,0.159825,0.252629,0.177745,0.177071,0.286917,0.260813,0.566206,0.205516,0.578857,0.150749,0.243236,0.173419,0.199478,0.345951,0.23806,0.574129,0.195188,0.503671,0.169725,0.250064,0.185751,0.276399,0.295367,0.305821,0.364495,0.280905,0.393674,0.309352,0.409257,0.328309,0.285503,0.309079,0.300181,0.351276,0.271224,0.403145,0.298471,0.404005,0.333155,0.302624,0.329428,0.285098,0.328213,0.248507,0.405595,0.308227,0.42057,0.319286,0.319973,0.285269,0.32623,0.370736,0.288348,0.339766,0.317372,0.421307,0.340065,0.286874,0.297405,0.323774,0.359135,0.280846,0.337451,0.31341,0.421981,0.343773,0.300868,0.30604,0.320405,0.345044,0.266654,0.337195,0.327816,0.429921,0.339105,0.304191
Old State House Connecticut (Charles Bulfinch),0.241222,0.338573,0.251394,0.231166,0.513768,0.200115,0.401793,0.15566,0.469971,0.265336,0.309364,0.25489,0.244498,0.530783,0.202039,0.364061,0.17587,0.472358,0.327701,0.332066,0.295365,0.236883,0.500603,0.235452,0.385454,0.216169,0.371004,0.293818,0.300773,0.266301,0.202242,0.553861,0.178108,0.409901,0.176215,0.416934,0.332674,0.267573,0.260788,0.210674,0.575703,0.181997,0.367874,0.192326,0.41044,0.392481,0.287234,0.273489,0.191594,0.560006,0.204905,0.385195,0.204207,0.326009,0.309697,0.225729,0.350722,0.177749,0.559568,0.172696,0.409748,0.202546,0.382982,0.345013,0.218921,0.352539,0.177167,0.559947,0.179417,0.400468,0.213497,0.354514,0.386008,0.235312,0.368808,0.166725,0.53447,0.195732,0.419347,0.217935,0.290678
Palace of the Parliament Bucharest (Carpathianland),0.290924,0.268239,0.44636,0.270748,0.39233,0.22638,0.352234,0.412938,0.266667,0.292583,0.245368,0.449074,0.272811,0.395904,0.21801,0.342013,0.431176,0.266347,0.303816,0.237749,0.443735,0.282692,0.373155,0.226113,0.331734,0.452305,0.263357,0.315298,0.250737,0.439086,0.245024,0.412443,0.207249,0.401636,0.36651,0.276012,0.310946,0.256169,0.44073,0.250291,0.399612,0.205845,0.406678,0.376417,0.2677,0.323166,0.260278,0.427861,0.263534,0.39647,0.215683,0.394382,0.379313,0.268664,0.258623,0.243764,0.51912,0.239055,0.337722,0.2024,0.42659,0.380775,0.255088,0.266085,0.252309,0.499745,0.249889,0.339265,0.208194,0.422171,0.388113,0.256988,0.283035,0.268994,0.477003,0.250272,0.347817,0.228559,0.421009,0.373305,0.259892
Palacio da Alvorada Brazil (Thum_Fel),0.1503,0.129667,0.714646,0.131804,0.287744,0.095136,0.463444,0.304618,0.181893,0.153171,0.12576,0.708977,0.113978,0.297032,0.0925383,0.470241,0.308681,0.178557,0.162554,0.138738,0.691858,0.119276,0.269212,0.0974071,0.483976,0.336176,0.17951,0.219882,0.135539,0.576625,0.117835,0.422056,0.127532,0.505663,0.245833,0.276359,0.210886,0.135275,0.574457,0.105057,0.402362,0.132645,0.539652,0.248742,0.252197,0.214193,0.148769,0.565952,0.104907,0.37396,0.133525,0.554823,0.264539,0.255338,0.246114,0.170347,0.485005,0.108421,0.50594,0.13593,0.499556,0.163479,0.335693,0.236938,0.17122,0.501128,0.115594,0.49127,0.145343,0.512203,0.162461,0.314384,0.244528,0.191951,0.503218,0.120054,0.471772,0.145687,0.506496,0.165857,0.32845
Palais Brongniart Paris (Pol),0.236609,0.351901,0.428929,0.334645,0.29005,0.262749,0.348394,0.445718,0.225844,0.265846,0.436784,0.378879,0.282799,0.286855,0.32765,0.388851,0.358921,0.212959,0.258607,0.406016,0.403354,0.290897,0.271336,0.312291,0.378673,0.402558,0.210625,0.300192,0.276774,0.352685,0.303114,0.466188,0.203893,0.35112,0.339844,0.345447,0.335595,0.315471,0.331033,0.281602,0.456301,0.232416,0.371333,0.296856,0.332766,0.352644,0.313502,0.333608,0.28125,0.446268,0.242544,0.362097,0.307007,0.32189,0.272191,0.181396,0.252774,0.19532,0.625055,0.142212,0.309411,0.161649,0.508113,0.291561,0.196502,0.262635,0.192434,0.611741,0.155378,0.327559,0.1621,0.488293,0.326484,0.212146,0.275187,0.190824,0.595506,0.174933,0.343211,0.168202,0.45271
Palazzo delle Albere Trento (Danilo Paissan),0.254058,0.331014,0.494401,0.231529,0.322013,0.285527,0.432133,0.333477,0.211382,0.263008,0.345565,0.491646,0.209771,0.337558,0.299881,0.446646,0.287188,0.19962,0.278072,0.327111,0.487408,0.215536,0.347926,0.272484,0.459038,0.285558,0.209984,0.236327,0.295914,0.479949,0.232905,0.302116,0.219845,0.515652,0.340476,0.224862,0.237225,0.297141,0.482676,0.217075,0.300785,0.220958,0.531729,0.326466,0.216158,0.257875,0.293251,0.471622,0.219349,0.313161,0.222462,0.529973,0.315731,0.221013,0.227793,0.320549,0.477945,0.252031,0.26512,0.236639,0.512426,0.335081,0.228606,0.228579,0.319485,0.482366,0.240787,0.260695,0.240115,0.517039,0.333253,0.22588,0.249964,0.320478,0.470459,0.241409,0.271834,0.253449,0.50927,0.323449,0.230428
Pendinas Wales (OLU),0.32966,0.464036,0.352147,0.144083,0.262391,0.490516,0.401083,0.186509,0.161618,0.331468,0.428923,0.392032,0.138174,0.272702,0.482132,0.405983,0.177529,0.173832,0.32335,0.370708,0.437545,0.135943,0.26023,0.489924,0.41692,0.171227,0.192897,0.344752,0.497349,0.261551,0.170516,0.25569,0.496855,0.392575,0.192923,0.180912,0.345517,0.484348,0.261735,0.172801,0.254646,0.505072,0.391654,0.19269,0.192861,0.347318,0.455733,0.25635,0.178519,0.257788,0.519721,0.395127,0.198806,0.204644,0.327809,0.432031,0.31485,0.21523,0.334391,0.399028,0.42301,0.223457,0.246017,0.331175,0.427485,0.3108,0.217752,0.326868,0.407597,0.423054,0.224709,0.247224,0.334918,0.43324,0.300789,0.212858,0.325642,0.421969,0.410595,0.226459,0.24572
Pergamon Museum Berlin (Raimond Spekking),0.274719,0.289572,0.4679,0.32088,0.311229,0.300609,0.404408,0.323107,0.252211,0.307368,0.246616,0.385285,0.389098,0.36334,0.287259,0.306721,0.399326,0.277112,0.271455,0.235064,0.444976,0.371876,0.322885,0.21858,0.374853,0.418656,0.258731,0.360016,0.221576,0.34743,0.221639,0.534398,0.226588,0.372172,0.231488,0.349915,0.421324,0.189002,0.271953,0.229487,0.601824,0.208505,0.269051,0.234832,0.356286,0.400888,0.203667,0.327645,0.241126,0.546098,0.198384,0.337547,0.266171,0.331588,0.343179,0.184991,0.395939,0.172017,0.543222,0.184706,0.406585,0.215764,0.347241,0.38686,0.176618,0.362286,0.163728,0.581777,0.179468,0.363243,0.200759,0.343751,0.394281,0.198047,0.361295,0.177724,0.555795,0.200539,0.371005,0.210066,0.335118
Piazza Mazzini Lecce (Paride81),0.234898,0.228082,0.521012,0.198975,0.355866,0.168698,0.547296,0.28399,0.215578,0.248247,0.20343,0.514723,0.223402,0.374308,0.151023,0.493669,0.339519,0.245449,0.264766,0.207208,0.510576,0.240169,0.357621,0.165006,0.453069,0.380875,0.251271,0.245936,0.252901,0.536078,0.212133,0.309038,0.211468,0.531371,0.275741,0.211103,0.244773,0.248997,0.54262,0.205548,0.301362,0.204107,0.529391,0.289117,0.212317,0.260596,0.25687,0.532134,0.207293,0.298849,0.215362,0.519376,0.300089,0.210888,0.141968,0.227173,0.631832,0.168038,0.171046,0.1594,0.593697,0.275707,0.132795,0.142543,0.233141,0.633956,0.16075,0.158161,0.155417,0.599906,0.267582,0.130112,0.147701,0.23795,0.627882,0.156608,0.149697,0.160309,0.609249,0.258991,0.128192
Piazza dei Miracoli Pisa Italy (Massimo Catarinella),0.39866,0.318821,0.295828,0.235448,0.4902,0.325125,0.310908,0.225607,0.320794,0.388916,0.321276,0.331264,0.231746,0.489061,0.318072,0.324637,0.230486,0.28848,0.421066,0.316674,0.318267,0.215459,0.487633,0.33383,0.314584,0.214768,0.283527,0.390388,0.283604,0.30245,0.226761,0.515035,0.284341,0.337084,0.208112,0.348171,0.39695,0.281796,0.297208,0.215817,0.527327,0.278759,0.340489,0.206199,0.337462,0.426255,0.278925,0.270127,0.198437,0.537855,0.290303,0.330186,0.188989,0.331447,0.337497,0.249892,0.392693,0.180141,0.500274,0.215513,0.451215,0.196248,0.313309,0.358178,0.244909,0.360372,0.171223,0.531134,0.211941,0.429894,0.187696,0.324781,0.384491,0.241273,0.327923,0.171011,0.549573,0.220866,0.402703,0.181322,0.33364
Piazza della Liberta Florence (MarcusObal),0.224303,0.302317,0.509744,0.22886,0.294366,0.249053,0.525023,0.29242,0.19037,0.208511,0.294021,0.512714,0.239031,0.290841,0.247724,0.514637,0.31948,0.192841,0.224863,0.284586,0.501784,0.248784,0.296629,0.240347,0.514837,0.319325,0.204906,0.276453,0.325099,0.411448,0.277951,0.328592,0.276611,0.470444,0.313493,0.259338,0.27664,0.325844,0.40827,0.285272,0.313574,0.280628,0.462882,0.334125,0.257395,0.296041,0.309487,0.403713,0.282014,0.332298,0.269466,0.472966,0.316589,0.259042,0.259835,0.314603,0.455509,0.283839,0.295695,0.269385,0.4559,0.325913,0.267189,0.267936,0.329441,0.450556,0.278961,0.282199,0.277625,0.463196,0.320931,0.254164,0.285642,0.333918,0.446636,0.260496,0.289268,0.287843,0.474485,0.29606,0.245457
Pilgrimage Church of Wies Germany (Mattana),0.332711,0.351442,0.358867,0.27606,0.362906,0.361264,0.357446,0.286218,0.298155,0.353435,0.354727,0.344557,0.263847,0.366672,0.374251,0.345602,0.276827,0.300553,0.354316,0.343983,0.364809,0.251206,0.366538,0.380315,0.345667,0.26547,0.301655,0.35647,0.349752,0.299683,0.262335,0.4267,0.344694,0.341886,0.269977,0.318296,0.38632,0.353651,0.285557,0.251907,0.418643,0.358206,0.333255,0.265792,0.308886,0.415015,0.330206,0.275652,0.228086,0.458341,0.351343,0.318491,0.241578,0.312096,0.302403,0.292503,0.378464,0.249418,0.437346,0.26992,0.416343,0.273166,0.324746,0.330322,0.300363,0.394555,0.232859,0.414115,0.268082,0.432913,0.266886,0.297946,0.342656,0.28049,0.42105,0.196129,0.428815,0.240439,0.46232,0.239576,0.274469
